10208,Tutee1185,8,여성,한국어,초급,주말,"오전, 오후, 저녁"
10209,Tutee1186,8,남성,중국어,고급,평일,저녁
10210,Tutee1187,8,남성,한국어,초급,주말,오후
10211,Tutee1188,8,남성,중국어,고급,평일,"오전, 오후, 저녁"
10212,Tutee1189,8,여성,중국어,중급,평일,오전
10213,Tutee1190,10,여성,한국어,고급,평일,저녁
10214,Tutee1191,10,남성,중국어,중급,주말,오후
10215,Tutee1192,8,남성,중국어,중급,평일,오후
10216,Tutee1193,7,남성,베트남어,중급,평일,"오전, 저녁"
10217,Tutee1194,8,여성,한국어,초급,주말,"오후, 저녁"
10218,Tutee1195,8,여성,베트남어,중급,주말,"오전, 오후"
10219,Tutee1196,9,여성,중국어,고급,주말,저녁
10220,Tutee1197,10,여성,베트남어,초급,평일,"오전, 오후, 저녁"
10221,Tutee1198,9,남성,베트남어,고급,평일,"오전, 오후, 저녁"
10222,Tutee1199,10,여성,중국어,고급,평일,"오전, 저녁"
10223,Tutee1200,9,남성,한국어,중급,평일,"오전, 오후, 저녁"
10224,Tutee1201,8,여성,중국어,고급,평일,오후
10225,Tutee1202,9,여성,한국어,고급,평일,"오후, 저녁"
10226,Tutee1203,7,여성,베트남어,중급,평일,"오전, 오후"
10227,Tutee1204,7,여성,중국어,초급,주말,"오전, 오후"
10228,Tutee1205,7,여성,베트남어,고급,주말,저녁
10229,Tutee1206,7,여성,베트남어,중급,주말,"오전, 저녁"
10230,Tutee1207,7,남성,베트남어,중급,평일,오후
10231,Tutee1208,9,여성,중국어,고급,평일,오후
10232,Tutee1209,10,여성,중국어,초급,평일,저녁
10233,Tutee1210,10,여성,한국어,초급,평일,오전
10234,Tutee1211,8,남성,중국어,중급,주말,오후
10235,Tutee1212,10,여성,중국어,초급,평일,"오후, 저녁"
10236,Tutee1213,8,남성,중국어,초급,주말,오후
10237,Tutee1214,10,여성,중국어,초급,평일,오전
10238,Tutee1215,8,여성,베트남어,중급,주말,오후
10239,Tutee1216,10,남성,한국어,고급,주말,오후
10240,Tutee1217,8,남성,한국어,중급,평일,오후
10241,Tutee1218,10,여성,베트남어,고급,주말,저녁
10242,Tutee1219,10,여성,한국어,고급,평일,"오전, 오후, 저녁"
10243,Tutee1220,9,여성,한국어,중급,평일,"오후, 저녁"
10244,Tutee1221,9,여성,한국어,고급,평일,"오전, 오후, 저녁"
10245,Tutee1222,9,남성,중국어,초급,주말,"오전, 저녁"
10246,Tutee1223,9,남성,중국어,고급,평일,"오전, 오후"
10247,Tutee1224,10,여성,베트남어,중급,평일,"오전, 오후"
10248,Tutee1225,9,남성,베트남어,고급,주말,저녁
10249,Tutee1226,7,남성,베트남어,초급,평일,오전
10250,Tutee1227,8,여성,한국어,중급,주말,저녁
10251,Tutee1228,9,남성,베트남어,고급,평일,"오전, 오후"
10252,Tutee1229,9,남성,한국어,초급,평일,"오전, 오후"
10253,Tutee1230,10,여성,한국어,중급,주말,저녁
10254,Tutee1231,9,여성,중국어,중급,평일,"오전, 오후"
10255,Tutee1232,7,여성,한국어,중급,주말,"오전, 오후, 저녁"
10256,Tutee1233,8,남성,베트남어,중급,평일,오전
10257,Tutee1234,9,여성,베트남어,중급,주말,"오전, 저녁"
10258,Tutee1235,10,남성,한국어,초급,주말,"오후, 저녁"
10259,Tutee1236,8,여성,한국어,중급,주말,"오전, 오후"
10260,Tutee1237,9,여성,한국어,초급,평일,"오전, 오후"
10261,Tutee1238,8,남성,베트남어,초급,주말,오전
10262,Tutee1239,10,여성,한국어,초급,평일,"오전, 오후, 저녁"
10263,Tutee1240,8,여성,중국어,고급,주말,오후
10264,Tutee1241,7,여성,중국어,고급,평일,"오전, 오후, 저녁"
10265,Tutee1242,9,여성,한국어,초급,주말,오후
10266,Tutee1243,9,여성,베트남어,초급,주말,"오전, 저녁"
10267,Tutee1244,8,여성,베트남어,중급,평일,오후
10268,Tutee1245,10,여성,베트남어,중급,평일,"오전, 오후"
10269,Tutee1246,7,남성,중국어,고급,평일,"오전, 오후"
10270,Tutee1247,9,여성,베트남어,고급,주말,"오전, 오후"
10271,Tutee1248,9,남성,한국어,고급,평일,오후
10272,Tutee1249,8,남성,베트남어,초급,주말,오전
10273,Tutee1250,8,여성,베트남어,중급,주말,"오전, 오후"
10274,Tutee1251,10,남성,한국어,고급,평일,오후
10275,Tutee1252,8,여성,중국어,중급,주말,"오전, 오후"
10276,Tutee1253,10,여성,중국어,초급,주말,오전
10277,Tutee1254,8,여성,한국어,고급,평일,오전
10278,Tutee1255,9,남성,한국어,초급,주말,오전
10279,Tutee1256,9,여성,한국어,초급,평일,오후
10280,Tutee1257,8,남성,베트남어,초급,평일,"오전, 저녁"
10281,Tutee1258,7,남성,베트남어,초급,주말,"오전, 오후, 저녁"
10282,Tutee1259,8,남성,중국어,초급,평일,"오전, 오후"
10283,Tutee1260,8,여성,한국어,고급,주말,오후
10284,Tutee1261,9,여성,중국어,중급,평일,"오전, 오후"
10285,Tutee1262,10,여성,한국어,고급,평일,"오전, 오후"
10286,Tutee1263,9,남성,중국어,중급,평일,"오전, 오후"
10287,Tutee1264,10,여성,중국어,중급,주말,"오전, 저녁"
10288,Tutee1265,8,남성,한국어,고급,주말,"오전, 오후"
10289,Tutee1266,7,남성,중국어,초급,평일,"오전, 오후, 저녁"
10290,Tutee1267,10,여성,중국어,고급,주말,오후
10291,Tutee1268,10,여성,한국어,고급,평일,"오전, 오후"
10292,Tutee1269,10,남성,한국어,고급,평일,"오전, 저녁"
10293,Tutee1270,9,여성,중국어,초급,평일,오후
10294,Tutee1271,10,남성,한국어,중급,주말,오전
10295,Tutee1272,7,여성,베트남어,중급,평일,저녁
10296,Tutee1273,9,여성,중국어,초급,평일,저녁
10297,Tutee1274,7,여성,한국어,고급,주말,"오전, 오후"
10298,Tutee1275,9,남성,베트남어,중급,평일,"오후, 저녁"
10299,Tutee1276,9,남성,중국어,중급,평일,저녁
10300,Tutee1277,9,여성,베트남어,중급,주말,"오전, 저녁"
10301,Tutee1278,10,남성,베트남어,초급,평일,"오후, 저녁"
10302,Tutee1279,8,남성,베트남어,고급,평일,"오후, 저녁"
10303,Tutee1280,9,여성,베트남어,중급,평일,"오후, 저녁"
10304,Tutee1281,7,여성,베트남어,중급,평일,오전
10305,Tutee1282,8,여성,한국어,초급,평일,"오전, 오후"
10306,Tutee1283,9,여성,한국어,고급,평일,"오전, 저녁"
10307,Tutee1284,9,남성,중국어,초급,주말,"오후, 저녁"
10308,Tutee1285,9,남성,베트남어,고급,평일,"오후, 저녁"
10309,Tutee1286,10,여성,한국어,초급,평일,오후
10310,Tutee1287,8,남성,베트남어,중급,주말,"오전, 오후"
10311,Tutee1288,8,남성,베트남어,고급,주말,"오전, 저녁"
10312,Tutee1289,7,남성,한국어,고급,평일,"오전, 오후"
10313,Tutee1290,9,남성,한국어,초급,주말,"오전, 오후"
10314,Tutee1291,8,남성,베트남어,고급,주말,저녁
10315,Tutee1292,9,여성,중국어,중급,주말,"오후, 저녁"
10316,Tutee1293,7,여성,한국어,초급,주말,오후
10317,Tutee1294,9,여성,중국어,초급,주말,오전
10318,Tutee1295,7,여성,중국어,초급,주말,오후
10319,Tutee1296,7,남성,한국어,초급,평일,"오전, 오후, 저녁"
10320,Tutee1297,10,남성,베트남어,초급,평일,"오후, 저녁"
10321,Tutee1298,9,남성,한국어,중급,평일,저녁
10322,Tutee1299,10,남성,한국어,초급,주말,"오전, 저녁"
10323,Tutee1300,9,남성,베트남어,중급,평일,오전
10324,Tutee1301,8,여성,한국어,고급,평일,저녁
10325,Tutee1302,10,남성,한국어,중급,주말,저녁
10326,Tutee1303,7,남성,중국어,초급,주말,"오전, 저녁"
10327,Tutee1304,7,남성,베트남어,고급,주말,오전
10328,Tutee1305,9,남성,중국어,초급,주말,오전
10329,Tutee1306,8,여성,중국어,고급,주말,오후
10330,Tutee1307,7,여성,중국어,초급,평일,"오후, 저녁"
10331,Tutee1308,9,남성,베트남어,중급,주말,오전
10332,Tutee1309,7,여성,한국어,고급,평일,"오전, 저녁"
10333,Tutee1310,9,여성,중국어,초급,주말,"오후, 저녁"
10334,Tutee1311,7,남성,한국어,중급,평일,"오후, 저녁"
10335,Tutee1312,8,남성,베트남어,중급,주말,"오전, 오후"
10336,Tutee1313,9,남성,베트남어,고급,평일,"오전, 오후"
10337,Tutee1314,10,남성,베트남어,초급,평일,"오전, 저녁"
10338,Tutee1315,7,여성,중국어,중급,평일,오후
10339,Tutee1316,9,남성,베트남어,초급,주말,"오전, 오후"
10340,Tutee1317,9,여성,중국어,초급,평일,오후
10341,Tutee1318,7,남성,중국어,중급,주말,저녁
10342,Tutee1319,10,여성,한국어,중급,주말,저녁
10343,Tutee1320,9,남성,한국어,중급,주말,저녁
10344,Tutee1321,10,여성,한국어,중급,주말,"오전, 오후, 저녁"
10345,Tutee1322,9,여성,중국어,중급,주말,"오전, 오후"
10346,Tutee1323,9,여성,베트남어,초급,평일,오후
10347,Tutee1324,9,여성,베트남어,중급,주말,"오전, 오후, 저녁"
10348,Tutee1325,8,여성,중국어,고급,평일,오전
10349,Tutee1326,9,남성,한국어,고급,평일,오전
10350,Tutee1327,10,여성,베트남어,초급,평일,"오전, 오후"
10351,Tutee1328,10,여성,중국어,중급,주말,오후
10352,Tutee1329,9,여성,베트남어,중급,평일,오후
10353,Tutee1330,8,남성,베트남어,초급,주말,"오전, 오후, 저녁"
10354,Tutee1331,8,여성,중국어,고급,평일,"오전, 저녁"
10355,Tutee1332,7,남성,한국어,초급,평일,저녁
10356,Tutee1333,9,남성,베트남어,고급,평일,"오후, 저녁"
10357,Tutee1334,10,남성,중국어,초급,평일,저녁
10358,Tutee1335,7,남성,베트남어,고급,주말,"오전, 오후"
10359,Tutee1336,10,여성,베트남어,고급,주말,"오전, 오후"
10360,Tutee1337,10,남성,베트남어,중급,평일,"오전, 저녁"
10361,Tutee1338,9,여성,한국어,초급,주말,저녁
10362,Tutee1339,7,여성,한국어,초급,평일,오후
10363,Tutee1340,9,여성,한국어,고급,평일,"오전, 저녁"
10364,Tutee1341,9,남성,베트남어,중급,평일,저녁
10365,Tutee1342,7,남성,한국어,고급,평일,"오후, 저녁"
10366,Tutee1343,10,남성,중국어,고급,평일,오후
10367,Tutee1344,7,여성,중국어,중급,주말,"오전, 저녁"
10368,Tutee1345,7,여성,베트남어,고급,평일,저녁
10369,Tutee1346,9,남성,베트남어,초급,평일,저녁
10370,Tutee1347,9,남성,한국어,중급,주말,"오전, 오후"
10371,Tutee1348,7,여성,베트남어,초급,주말,"오후, 저녁"
10372,Tutee1349,9,남성,베트남어,고급,평일,"오후, 저녁"
10373,Tutee1350,7,남성,한국어,중급,평일,오전
10374,Tutee1351,9,여성,베트남어,초급,주말,오후
10375,Tutee1352,8,남성,베트남어,중급,평일,"오전, 저녁"
10376,Tutee1353,7,남성,한국어,중급,주말,저녁
10377,Tutee1354,10,남성,한국어,초급,주말,오후
10378,Tutee1355,10,남성,중국어,고급,주말,"오후, 저녁"
10379,Tutee1356,10,남성,중국어,중급,주말,오후
10380,Tutee1357,9,여성,한국어,중급,평일,저녁
10381,Tutee1358,7,여성,베트남어,초급,주말,"오전, 오후"
10382,Tutee1359,7,남성,베트남어,중급,평일,오전
10383,Tutee1360,8,여성,한국어,중급,주말,"오전, 오후"
10384,Tutee1361,9,여성,베트남어,중급,주말,"오전, 오후"
10385,Tutee1362,8,여성,한국어,초급,주말,"오후, 저녁"
10386,Tutee1363,9,남성,한국어,중급,평일,저녁
10387,Tutee1364,7,여성,한국어,초급,평일,"오전, 오후, 저녁"
10388,Tutee1365,10,여성,베트남어,초급,평일,"오전, 오후, 저녁"
10389,Tutee1366,7,남성,베트남어,고급,평일,저녁
10390,Tutee1367,8,남성,베트남어,고급,주말,오전
10391,Tutee1368,10,남성,한국어,중급,평일,"오전, 오후"
10392,Tutee1369,9,남성,중국어,초급,주말,저녁
10393,Tutee1370,8,남성,베트남어,중급,주말,"오전, 저녁"
10394,Tutee1371,7,여성,한국어,중급,평일,오후
10395,Tutee1372,10,여성,한국어,중급,평일,저녁
10396,Tutee1373,9,여성,베트남어,초급,주말,오후
10397,Tutee1374,8,여성,한국어,초급,주말,"오전, 오후, 저녁"
10398,Tutee1375,8,남성,중국어,초급,주말,"오후, 저녁"
10399,Tutee1376,10,남성,베트남어,중급,평일,저녁
10400,Tutee1377,8,여성,베트남어,초급,평일,"오전, 오후, 저녁"
10401,Tutee1378,8,남성,중국어,초급,주말,오전
10402,Tutee1379,7,여성,한국어,고급,주말,오후
10403,Tutee1380,9,여성,중국어,고급,주말,오후
10404,Tutee1381,9,여성,중국어,초급,주말,"오전, 저녁"
10405,Tutee1382,9,남성,중국어,중급,평일,"오전, 오후, 저녁"
10406,Tutee1383,9,여성,중국어,고급,주말,"오후, 저녁"
10407,Tutee1384,7,여성,중국어,초급,주말,"오전, 오후, 저녁"
10408,Tutee1385,7,남성,베트남어,고급,평일,"오전, 오후"
10409,Tutee1386,9,남성,베트남어,중급,평일,"오전, 오후, 저녁"
10410,Tutee1387,10,여성,한국어,중급,주말,오전
10411,Tutee1388,8,남성,중국어,초급,평일,"오전, 오후"
10412,Tutee1389,8,남성,중국어,고급,평일,"오전, 저녁"
10413,Tutee1390,8,여성,베트남어,중급,평일,"오전, 오후"
10414,Tutee1391,8,여성,한국어,중급,주말,"오전, 오후"
10415,Tutee1392,7,남성,베트남어,초급,주말,저녁
10416,Tutee1393,7,여성,한국어,중급,평일,저녁
10417,Tutee1394,8,여성,중국어,고급,주말,오전
10418,Tutee1395,7,여성,베트남어,초급,평일,오후
10419,Tutee1396,9,남성,베트남어,고급,평일,"오전, 오후, 저녁"
10420,Tutee1397,10,여성,한국어,중급,평일,"오후, 저녁"
10421,Tutee1398,9,남성,중국어,초급,주말,오전
10422,Tutee1399,8,여성,중국어,고급,주말,오전
10423,Tutee1400,9,여성,베트남어,고급,주말,"오후, 저녁"
10424,Tutee1401,9,여성,한국어,초급,평일,"오전, 오후, 저녁"
10425,Tutee1402,10,남성,베트남어,고급,평일,"오전, 오후, 저녁"
10426,Tutee1403,7,남성,베트남어,초급,주말,"오전, 저녁"
10427,Tutee1404,10,여성,중국어,중급,평일,"오전, 오후, 저녁"
10428,Tutee1405,8,남성,한국어,고급,평일,"오전, 저녁"
10429,Tutee1406,9,남성,베트남어,중급,주말,오후
10430,Tutee1407,10,남성,베트남어,중급,주말,"오후, 저녁"
10431,Tutee1408,9,남성,한국어,고급,평일,"오후, 저녁"
10432,Tutee1409,9,여성,한국어,중급,평일,"오전, 오후"
10433,Tutee1410,10,여성,중국어,중급,평일,"오후, 저녁"
10434,Tutee1411,8,남성,베트남어,중급,주말,"오전, 오후"
10435,Tutee1412,10,여성,중국어,중급,평일,오전
10436,Tutee1413,9,여성,한국어,초급,주말,오전
10437,Tutee1414,10,여성,베트남어,고급,주말,저녁
10438,Tutee1415,8,여성,베트남어,중급,주말,오후
10439,Tutee1416,10,남성,한국어,중급,평일,오후
10440,Tutee1417,7,여성,중국어,중급,평일,오전
10441,Tutee1418,8,남성,중국어,중급,평일,"오후, 저녁"
10442,Tutee1419,7,남성,중국어,고급,평일,"오전, 저녁"
10443,Tutee1420,9,남성,한국어,중급,주말,"오후, 저녁"
10444,Tutee1421,9,여성,중국어,초급,평일,"오전, 오후, 저녁"
10445,Tutee1422,10,여성,중국어,고급,평일,저녁
10446,Tutee1423,8,남성,한국어,고급,주말,"오후, 저녁"
10447,Tutee1424,10,남성,한국어,고급,주말,"오전, 오후, 저녁"
10448,Tutee1425,10,여성,중국어,중급,주말,오전
10449,Tutee1426,10,남성,중국어,초급,주말,오전
10450,Tutee1427,8,여성,베트남어,고급,평일,저녁
10451,Tutee1428,10,여성,베트남어,고급,주말,"오전, 오후, 저녁"
10452,Tutee1429,10,남성,베트남어,중급,평일,오전
10453,Tutee1430,8,남성,중국어,중급,주말,"오전, 저녁"
10454,Tutee1431,7,여성,중국어,중급,주말,오후
10455,Tutee1432,10,여성,베트남어,초급,주말,"오전, 오후"
10456,Tutee1433,8,남성,베트남어,초급,주말,저녁
10457,Tutee1434,7,남성,베트남어,고급,평일,저녁
10458,Tutee1435,7,남성,중국어,초급,평일,"오전, 오후"
10459,Tutee1436,10,남성,중국어,고급,평일,"오전, 저녁"
10460,Tutee1437,7,남성,중국어,고급,평일,"오전, 저녁"
10461,Tutee1438,8,여성,한국어,중급,평일,오후
10462,Tutee1439,7,남성,중국어,고급,주말,"오전, 오후, 저녁"
10463,Tutee1440,9,남성,중국어,중급,평일,"오전, 저녁"
10464,Tutee1441,8,남성,한국어,중급,주말,오전
10465,Tutee1442,7,남성,중국어,고급,주말,"오전, 오후"
10466,Tutee1443,9,남성,중국어,고급,평일,"오전, 오후"
10467,Tutee1444,10,여성,중국어,중급,평일,저녁
10468,Tutee1445,7,여성,중국어,고급,주말,"오후, 저녁"
10469,Tutee1446,8,남성,베트남어,초급,주말,저녁
10470,Tutee1447,8,남성,베트남어,초급,주말,"오전, 저녁"
10471,Tutee1448,10,남성,중국어,초급,주말,저녁
10472,Tutee1449,7,남성,한국어,고급,주말,"오전, 오후, 저녁"
10473,Tutee1450,7,남성,중국어,중급,주말,"오전, 오후"
10474,Tutee1451,8,남성,중국어,중급,평일,저녁
10475,Tutee1452,8,남성,한국어,중급,주말,"오후, 저녁"
10476,Tutee1453,10,남성,중국어,초급,주말,저녁
10477,Tutee1454,7,여성,한국어,초급,평일,"오후, 저녁"
10478,Tutee1455,10,남성,한국어,중급,주말,"오후, 저녁"
10479,Tutee1456,8,남성,베트남어,중급,주말,저녁
10480,Tutee1457,7,남성,베트남어,중급,평일,오후
10481,Tutee1458,8,남성,중국어,초급,평일,오후
10482,Tutee1459,7,남성,중국어,고급,주말,저녁
10483,Tutee1460,10,남성,베트남어,중급,평일,"오전, 오후"
10484,Tutee1461,9,여성,베트남어,초급,평일,"오후, 저녁"
10485,Tutee1462,10,여성,중국어,중급,평일,오후
10486,Tutee1463,9,여성,한국어,중급,평일,오후
10487,Tutee1464,8,남성,한국어,고급,평일,저녁
10488,Tutee1465,9,여성,한국어,초급,주말,"오전, 오후"
10489,Tutee1466,10,남성,한국어,고급,평일,오전
10490,Tutee1467,9,남성,베트남어,초급,평일,오후
